zip,count
63005,2382
63011,4249
63017,5102
63021,6714
63025,1951
63026,3760
63031,7128
63033,6397
63034,2646
63038,817
63040,1083
63042,2765
63043,2878
63044,1624
63045,NA
63049,229
63069,222
63074,1999
63088,1129
63105,1541
63114,4346
63117,983
63119,3753
63120,127
63121,2916
63122,4812
63123,6744
63124,1223
63125,4465
63126,1877
63127,756
63128,4195
63129,7931
63130,2930
63131,2301
63132,1568
63133,859
63134,1946
63135,2698
63136,5606
63137,2500
63138,2734
63140,45
63141,2276
63143,854
63144,1076
63146,3556
