zip,count
60365,NA
63010,3312
63012,1022
63015,49
63016,696
63019,411
63020,1780
63023,299
63025,290
63026,1638
63028,2759
63030,NA
63041,7
63047,7
63048,481
63049,1326
63050,1485
63051,1070
63052,2776
63053,8
63057,16
63066,5
63069,155
63070,691
63072,13
63087,12
63627,23
63628,691
