zip,count
63005,3906
63011,7407
63017,8439
63021,11649
63025,3076
63026,6072
63031,11269
63033,10327
63034,4329
63038,1347
63040,1798
63042,4430
63043,4725
63044,2567
63045,NA
63049,401
63069,384
63074,3245
63088,1808
63105,2857
63114,7088
63117,1712
63119,6410
63120,248
63121,4669
63122,8088
63123,11277
63124,2073
63125,7419
63126,3247
63127,1254
63128,6698
63129,12728
63130,5155
63131,3786
63132,2839
63133,1357
63134,3032
63135,4396
63136,8805
63137,3979
63138,4302
63140,78
63141,3886
63143,1515
63144,1854
63146,6034
