zip,count
60365,NA
63010,3174
63012,995
63015,48
63016,675
63019,395
63020,1716
63023,292
63025,286
63026,1553
63028,2670
63030,NA
63041,7
63047,7
63048,469
63049,1271
63050,1435
63051,1032
63052,2671
63053,7
63057,16
63066,5
63069,152
63070,668
63072,11
63087,10
63627,22
63628,668
