zip,count
63005,3476
63011,6453
63017,7377
63021,10144
63025,2668
63026,5425
63031,10210
63033,9381
63034,3943
63038,1191
63040,1588
63042,4002
63043,4167
63044,2289
63045,NA
63049,364
63069,338
63074,2895
63088,1559
63105,2451
63114,6291
63117,1484
63119,5601
63120,217
63121,4262
63122,7166
63123,9810
63124,1802
63125,6423
63126,2797
63127,1090
63128,5962
63129,11297
63130,4505
63131,3340
63132,2490
63133,1225
63134,2724
63135,4025
63136,8148
63137,3678
63138,3972
63140,66
63141,3361
63143,1290
63144,1603
63146,5300
