zip,count
63005,1884
63011,3355
63017,4067
63021,5263
63025,1532
63026,3060
63031,5146
63033,4608
63034,1987
63038,637
63040,866
63042,1920
63043,2328
63044,1265
63045,NA
63049,155
63069,169
63074,1445
63088,921
63105,1208
63114,3163
63117,798
63119,3092
63120,85
63121,2039
63122,3826
63123,5317
63124,985
63125,3430
63126,1385
63127,610
63128,3304
63129,6252
63130,2161
63131,1855
63132,1187
63133,583
63134,1381
63135,1764
63136,3827
63137,1669
63138,1848
63140,34
63141,1829
63143,661
63144,915
63146,2753
