zip,count
63005,1930
63011,3456
63017,4234
63021,5448
63025,1591
63026,3143
63031,5551
63033,5038
63034,2135
63038,659
63040,903
63042,2112
63043,2430
63044,1326
63045,NA
63049,166
63069,183
63074,1557
63088,945
63105,1238
63114,3405
63117,831
63119,3193
63120,93
63121,2267
63122,3963
63123,5540
63124,1008
63125,3587
63126,1433
63127,628
63128,3407
63129,6465
63130,2330
63131,1927
63132,1240
63133,660
63134,1491
63135,1991
63136,4262
63137,1883
63138,2068
63140,37
63141,1912
63143,696
63144,934
63146,2894
