zip,count
63101,175
63102,139
63103,416
63104,854
63105,41
63106,455
63107,386
63108,955
63109,1233
63110,838
63111,809
63112,862
63113,607
63115,693
63116,1952
63117,21
63118,1023
63119,12
63120,264
63123,107
63125,24
63130,12
63133,5
63136,118
63137,56
63139,1085
63143,37
63147,492
