zip,count
63005,1883
63011,3352
63017,4062
63021,5251
63025,1530
63026,3058
63031,5126
63033,4580
63034,1980
63038,637
63040,863
63042,1904
63043,2323
63044,1263
63045,NA
63049,155
63069,169
63074,1434
63088,922
63105,1207
63114,3147
63117,797
63119,3088
63120,85
63121,2029
63122,3819
63123,5304
63124,984
63125,3421
63126,1379
63127,608
63128,3301
63129,6237
63130,2152
63131,1852
63132,1182
63133,581
63134,1370
63135,1749
63136,3795
63137,1665
63138,1829
63140,34
63141,1825
63143,660
63144,912
63146,2746
