zip,count
63005,3908
63011,7410
63017,8444
63021,11653
63025,3081
63026,6075
63031,11274
63033,10335
63034,4329
63038,1347
63040,1797
63042,4428
63043,4729
63044,2571
63045,NA
63049,404
63069,385
63074,3242
63088,1808
63105,2864
63114,7093
63117,1715
63119,6412
63120,248
63121,4671
63122,8087
63123,11285
63124,2075
63125,7423
63126,3246
63127,1255
63128,6702
63129,12736
63130,5161
63131,3791
63132,2840
63133,1356
63134,3037
63135,4399
63136,8810
63137,3979
63138,4306
63140,78
63141,3887
63143,1519
63144,1854
63146,6037
