zip,count
63005,2029
63011,3613
63017,4416
63021,5692
63025,1675
63026,3263
63031,5899
63033,5387
63034,2245
63038,693
63040,931
63042,2260
63043,2535
63044,1398
63045,NA
63049,172
63069,187
63074,1664
63088,990
63105,1297
63114,3602
63117,873
63119,3324
63120,99
63121,2432
63122,4120
63123,5750
63124,1058
63125,3746
63126,1494
63127,654
63128,3568
63129,6728
63130,2468
63131,2012
63132,1310
63133,709
63134,1595
63135,2156
63136,4617
63137,2036
63138,2244
63140,41
63141,2011
63143,727
63144,963
63146,3055
