zip,count
63005,2237
63011,3993
63017,4886
63021,6375
63025,1853
63026,3606
63031,6770
63033,6166
63034,2532
63038,776
63040,1031
63042,2623
63043,2798
63044,1571
63045,NA
63049,203
63069,206
63074,1901
63088,1093
63105,1430
63114,4152
63117,943
63119,3643
63120,119
63121,2802
63122,4572
63123,6392
63124,1181
63125,4255
63126,1733
63127,725
63128,3961
63129,7509
63130,2820
63131,2180
63132,1490
63133,833
63134,1851
63135,2533
63136,5280
63137,2414
63138,2620
63140,44
63141,2198
63143,818
63144,1040
63146,3399
