zip,count
63005,1849
63011,3289
63017,3953
63021,5159
63025,1510
63026,3012
63031,4971
63033,4417
63034,1919
63038,620
63040,848
63042,1822
63043,2268
63044,1237
63045,NA
63049,150
63069,166
63074,1349
63088,912
63105,1193
63114,3020
63117,785
63119,3041
63120,76
63121,1957
63122,3728
63123,5193
63124,974
63125,3317
63126,1362
63127,604
63128,3265
63129,6121
63130,2063
63131,1821
63132,1152
63133,558
63134,1304
63135,1670
63136,3628
63137,1593
63138,1758
63140,33
63141,1800
63143,642
63144,896
63146,2686
