zip,count
63005,3952
63011,7491
63017,8537
63021,11770
63025,3099
63026,6117
63031,11336
63033,10374
63034,4351
63038,1350
63040,1813
63042,4452
63043,4762
63044,2611
63045,NA
63049,412
63069,393
63074,3263
63088,1823
63105,2940
63114,7124
63117,1758
63119,6465
63120,253
63121,4686
63122,8126
63123,11351
63124,2091
63125,7481
63126,3269
63127,1261
63128,6751
63129,12845
63130,5230
63131,3821
63132,2863
63133,1362
63134,3055
63135,4439
63136,8850
63137,4011
63138,4333
63140,77
63141,3920
63143,1537
63144,1875
63146,6094
