zip,count
63005,2024
63011,3604
63017,4403
63021,5669
63025,1671
63026,3251
63031,5875
63033,5367
63034,2235
63038,688
63040,930
63042,2249
63043,2528
63044,1393
63045,NA
63049,172
63069,187
63074,1658
63088,984
63105,1295
63114,3589
63117,870
63119,3321
63120,99
63121,2424
63122,4115
63123,5738
63124,1053
63125,3737
63126,1491
63127,653
63128,3562
63129,6711
63130,2461
63131,2008
63132,1309
63133,705
63134,1589
63135,2148
63136,4592
63137,2027
63138,2241
63140,41
63141,2005
63143,726
63144,963
63146,3044
