zip,count
63005,3350
63011,6163
63017,7112
63021,9712
63025,2565
63026,5226
63031,9807
63033,8998
63034,3800
63038,1156
63040,1526
63042,3823
63043,3993
63044,2180
63045,NA
63049,352
63069,315
63074,2781
63088,1508
63105,2339
63114,6022
63117,1435
63119,5367
63120,195
63121,4134
63122,6871
63123,9358
63124,1742
63125,6139
63126,2686
63127,1043
63128,5737
63129,10859
63130,4304
63131,3229
63132,2393
63133,1195
63134,2622
63135,3865
63136,7866
63137,3538
63138,3858
63140,60
63141,3207
63143,1228
63144,1537
63146,5089
