zip,count
63005,2348
63011,4195
63017,5071
63021,6668
63025,1941
63026,3730
63031,7089
63033,6358
63034,2619
63038,813
63040,1080
63042,2737
63043,2872
63044,1621
63045,NA
63049,220
63069,219
63074,1998
63088,1135
63105,1526
63114,4319
63117,977
63119,3766
63120,121
63121,2908
63122,4743
63123,6709
63124,1217
63125,4429
63126,1840
63127,747
63128,4148
63129,7879
63130,2915
63131,2268
63132,1554
63133,862
63134,1933
63135,2660
63136,5554
63137,2493
63138,2727
63140,45
63141,2266
63143,851
63144,1075
63146,3526
