zip,count
63005,1704
63011,3017
63017,3685
63021,4766
63025,1396
63026,2797
63031,4534
63033,4014
63034,1746
63038,560
63040,765
63042,1597
63043,2039
63044,1116
63045,NA
63049,138
63069,152
63074,1214
63088,855
63105,1006
63114,2774
63117,718
63119,2822
63120,66
63121,1750
63122,3380
63123,4807
63124,902
63125,3050
63126,1253
63127,575
63128,3084
63129,5708
63130,1854
63131,1702
63132,1055
63133,505
63134,1201
63135,1490
63136,3229
63137,1427
63138,1557
63140,33
63141,1651
63143,595
63144,822
63146,2444
