zip,count
63005,1714
63011,3033
63017,3702
63021,4786
63025,1412
63026,2818
63031,4563
63033,4033
63034,1761
63038,560
63040,767
63042,1612
63043,2052
63044,1128
63045,NA
63049,138
63069,153
63074,1225
63088,857
63105,1029
63114,2787
63117,721
63119,2843
63120,68
63121,1780
63122,3402
63123,4841
63124,908
63125,3072
63126,1255
63127,577
63128,3099
63129,5733
63130,1862
63131,1710
63132,1057
63133,507
63134,1209
63135,1501
63136,3251
63137,1435
63138,1569
63140,33
63141,1654
63143,605
63144,830
63146,2466
