zip,count
63005,2395
63011,4285
63017,5139
63021,6766
63025,1962
63026,3797
63031,7174
63033,6434
63034,2668
63038,829
63040,1092
63042,2787
63043,2898
63044,1633
63045,NA
63049,235
63069,225
63074,2021
63088,1130
63105,1555
63114,4381
63117,993
63119,3790
63120,127
63121,2942
63122,4867
63123,6810
63124,1235
63125,4509
63126,1895
63127,770
63128,4229
63129,7974
63130,2954
63131,2322
63132,1578
63133,860
63134,1957
63135,2718
63136,5658
63137,2516
63138,2757
63140,45
63141,2301
63143,864
63144,1082
63146,3585
