zip,count
60365,NA
63010,3720
63012,1161
63015,55
63016,766
63019,452
63020,2025
63023,350
63025,331
63026,1849
63028,3083
63030,6
63041,8
63047,13
63048,552
63049,1500
63050,1686
63051,1216
63052,3149
63053,8
63057,16
63066,5
63069,173
63070,800
63072,17
63087,14
63627,25
63628,NA
