zip,count
63005,1341
63011,2349
63017,2947
63021,3815
63025,1105
63026,2267
63031,3723
63033,3300
63034,1430
63038,433
63040,614
63042,1277
63043,1596
63044,899
63045,NA
63049,115
63069,109
63074,995
63088,708
63105,763
63114,2238
63117,596
63119,2332
63120,58
63121,1419
63122,2750
63123,3837
63124,717
63125,2376
63126,996
63127,472
63128,2479
63129,4472
63130,1474
63131,1350
63132,867
63133,421
63134,961
63135,1245
63136,2695
63137,1199
63138,1314
63140,29
63141,1304
63143,480
63144,650
63146,1918
