zip,count
63101,245
63102,188
63104,1260
63105,51
63106,615
63107,528
63108,1292
63109,1893
63110,1293
63111,1216
63112,1170
63113,811
63115,929
63116,2933
63117,26
63118,1505
63119,22
63120,371
63123,164
63125,36
63130,18
63133,6
63136,164
63137,66
63139,1669
63143,68
63147,664
63103,581
