zip,count
63005,1907
63011,3427
63017,4173
63021,5373
63025,1572
63026,3123
63031,5412
63033,4930
63034,2087
63038,650
63040,887
63042,2064
63043,2386
63044,1309
63045,NA
63049,161
63069,176
63074,1515
63088,937
63105,1223
63114,3336
63117,820
63119,3148
63120,91
63121,2202
63122,3898
63123,5454
63124,998
63125,3546
63126,1420
63127,621
63128,3381
63129,6359
63130,2273
63131,1899
63132,1221
63133,637
63134,1455
63135,1938
63136,4142
63137,1832
63138,2014
63140,37
63141,1876
63143,689
63144,928
63146,2845
