zip,count
63005,2183
63011,3895
63017,4763
63021,6215
63025,1792
63026,3514
63031,6573
63033,5999
63034,2460
63038,750
63040,1006
63042,2541
63043,2737
63044,1532
63045,NA
63049,194
63069,203
63074,1831
63088,1071
63105,1396
63114,4046
63117,929
63119,3575
63120,115
63121,2712
63122,4446
63123,6188
63124,1145
63125,4114
63126,1657
63127,696
63128,3849
63129,7310
63130,2739
63131,2143
63132,1438
63133,808
63134,1787
63135,2448
63136,5135
63137,2290
63138,2535
63140,43
63141,2148
63143,799
63144,1024
63146,3311
