zip,count
63005,2017
63011,3593
63017,4384
63021,5649
63025,1658
63026,3234
63031,5837
63033,5334
63034,2218
63038,686
63040,925
63042,2227
63043,2516
63044,1386
63045,NA
63049,172
63069,186
63074,1645
63088,981
63105,1289
63114,3567
63117,864
63119,3307
63120,99
63121,2401
63122,4092
63123,5710
63124,1044
63125,3713
63126,1486
63127,649
63128,3545
63129,6684
63130,2438
63131,1998
63132,1301
63133,700
63134,1576
63135,2132
63136,4556
63137,2014
63138,2214
63140,41
63141,1998
63143,720
63144,955
63146,3032
