zip,count
63005,1082
63011,1855
63017,2343
63021,3039
63025,868
63026,1827
63031,3073
63033,2825
63034,1198
63038,328
63040,509
63042,1104
63043,1340
63044,771
63049,103
63069,89
63074,812
63088,560
63105,635
63114,1869
63117,496
63119,1910
63120,46
63121,1215
63122,2249
63123,3024
63124,620
63125,1877
63126,792
63127,386
63128,1986
63129,3562
63130,1223
63131,1081
63132,699
63133,341
63134,829
63135,1073
63136,2309
63137,1027
63138,1100
63140,26
63141,1079
63143,370
63144,542
63146,1553
63147,NA
63304,NA
