zip,count
63005,834
63011,1329
63017,1718
63021,2181
63025,650
63026,1318
63031,2323
63033,2188
63034,929
63038,266
63040,384
63042,830
63043,1030
63044,603
63049,61
63069,59
63074,608
63088,394
63105,441
63114,1383
63117,365
63119,1388
63120,38
63121,915
63122,1662
63123,2177
63124,427
63125,1323
63126,561
63127,231
63128,1442
63129,2514
63130,935
63131,754
63132,507
63133,262
63134,657
63135,813
63136,1834
63137,814
63138,856
63140,24
63141,812
63143,267
63144,400
63146,1120
63147,NA
63304,NA
