zip,count
63005,1783
63011,3139
63017,3833
63021,4992
63025,1485
63026,2915
63031,4767
63033,4210
63034,1843
63038,585
63040,809
63042,1718
63043,2168
63044,1196
63045,NA
63049,141
63069,163
63074,1286
63088,885
63105,1135
63114,2892
63117,755
63119,2951
63120,73
63121,1874
63122,3591
63123,5011
63124,949
63125,3187
63126,1306
63127,591
63128,3176
63129,5926
63130,1943
63131,1764
63132,1101
63133,532
63134,1236
63135,1571
63136,3425
63137,1507
63138,1638
63140,33
63141,1719
63143,626
63144,859
63146,2595
