zip,count
63005,2393
63011,4285
63017,5142
63021,6778
63025,1964
63026,3799
63031,7177
63033,6438
63034,2675
63038,830
63040,1096
63042,2791
63043,2900
63044,1632
63045,NA
63049,231
63069,224
63074,2026
63088,1129
63105,1557
63114,4388
63117,993
63119,3799
63120,128
63121,2945
63122,4873
63123,6812
63124,1237
63125,4511
63126,1897
63127,770
63128,4236
63129,7981
63130,2958
63131,2326
63132,1581
63133,861
63134,1964
63135,2723
63136,5667
63137,2518
63138,2762
63140,45
63141,2300
63143,866
63144,1081
63146,3589
