zip,count
63005,1747
63011,3084
63017,3765
63021,4869
63025,1453
63026,2853
63031,4663
63033,4111
63034,1802
63038,569
63040,779
63042,1673
63043,2117
63044,1167
63045,NA
63049,138
63069,158
63074,1255
63088,870
63105,1084
63114,2848
63117,733
63119,2892
63120,72
63121,1825
63122,3470
63123,4913
63124,933
63125,3128
63126,1283
63127,584
63128,3129
63129,5819
63130,1903
63131,1725
63132,1081
63133,519
63134,1219
63135,1530
63136,3310
63137,1468
63138,1598
63140,33
63141,1680
63143,615
63144,846
63146,2532
