zip,count
63005,3959
63011,7515
63017,8560
63021,11784
63025,3104
63026,6119
63031,11341
63033,10384
63034,4356
63038,1354
63040,1814
63042,4457
63043,4765
63044,2616
63045,NA
63049,412
63069,396
63074,3270
63088,1824
63105,2955
63114,7140
63117,1767
63119,6473
63120,257
63121,4696
63122,8139
63123,11366
63124,2104
63125,7485
63126,3277
63127,1260
63128,6764
63129,12869
63130,5241
63131,3823
63132,2879
63133,1360
63134,3061
63135,4445
63136,8848
63137,4012
63138,4345
63140,76
63141,3934
63143,1544
63144,1885
63146,6103
