zip,count
63005,3747
63011,7083
63017,8032
63021,11082
63025,2918
63026,5860
63031,10914
63033,10026
63034,4227
63038,1299
63040,1733
63042,4287
63043,4504
63044,2481
63045,NA
63049,393
63069,368
63074,3149
63088,1706
63105,2696
63114,6829
63117,1644
63119,6129
63120,240
63121,4532
63122,7761
63123,10799
63124,1940
63125,7043
63126,3114
63127,1205
63128,6476
63129,12191
63130,4925
63131,3630
63132,2755
63133,1323
63134,2941
63135,4274
63136,8643
63137,3882
63138,4199
63140,75
63141,3671
63143,1427
63144,1757
63146,5799
