zip,count
63005,1893
63011,3375
63017,4092
63021,5290
63025,1551
63026,3082
63031,5241
63033,4732
63034,2023
63038,644
63040,872
63042,1986
63043,2344
63044,1286
63045,NA
63049,156
63069,173
63074,1476
63088,922
63105,1213
63114,3237
63117,801
63119,3106
63120,85
63121,2103
63122,3840
63123,5364
63124,988
63125,3467
63126,1404
63127,613
63128,3320
63129,6283
63130,2199
63131,1866
63132,1209
63133,599
63134,1415
63135,1817
63136,3944
63137,1718
63138,1909
63140,35
63141,1840
63143,674
63144,921
63146,2798
