zip,count
63005,3839
63011,7278
63017,8275
63021,11428
63025,3022
63026,5995
63031,11134
63033,10212
63034,4300
63038,1334
63040,1776
63042,4382
63043,4642
63044,2542
63045,NA
63049,398
63069,383
63074,3219
63088,1773
63105,2785
63114,7004
63117,1688
63119,6306
63120,246
63121,4614
63122,7983
63123,11101
63124,2001
63125,7273
63126,3203
63127,1241
63128,6628
63129,12519
63130,5056
63131,3732
63132,2809
63133,1345
63134,3010
63135,4341
63136,8746
63137,3936
63138,4268
63140,77
63141,3791
63143,1477
63144,1815
63146,5921
