zip,count
63005,1649
63011,2902
63017,3562
63021,4651
63025,1365
63026,2706
63031,4375
63033,3860
63034,1685
63038,546
63040,744
63042,1546
63043,1956
63044,1091
63045,NA
63049,135
63069,146
63074,1173
63088,833
63105,937
63114,2661
63117,703
63119,2751
63120,65
63121,1696
63122,3258
63123,4631
63124,872
63125,2948
63126,1216
63127,561
63128,3020
63129,5570
63130,1794
63131,1636
63132,1023
63133,484
63134,1154
63135,1443
63136,3135
63137,1382
63138,1506
63140,33
63141,1599
63143,579
63144,792
63146,2349
