zip,count
63005,1120
63011,1939
63017,2454
63021,3192
63025,915
63026,1898
63031,3207
63033,2917
63034,1254
63038,355
63040,521
63042,1143
63043,1384
63044,799
63049,107
63069,89
63074,852
63088,584
63105,663
63114,1973
63117,513
63119,2000
63120,46
63121,1261
63122,2338
63123,3189
63124,635
63125,1970
63126,838
63127,407
63128,2079
63129,3755
63130,1257
63131,1136
63132,730
63133,370
63134,867
63135,1121
63136,2394
63137,1060
63138,1151
63140,27
63141,1125
63143,390
63144,561
63146,1627
63147,NA
63304,NA
