zip,count
63101,92
63102,92
63103,185
63104,404
63105,13
63106,257
63107,195
63108,474
63109,425
63110,333
63111,422
63112,406
63113,357
63115,374
63116,933
63117,9
63118,549
63119,NA
63120,137
63123,43
63125,6
63130,5
63133,NA
63136,66
63137,24
63139,437
63143,15
63147,307
