zip,count
63005,1882
63011,3342
63017,4055
63021,5238
63025,1525
63026,3045
63031,5094
63033,4537
63034,1971
63038,636
63040,860
63042,1891
63043,2315
63044,1261
63045,NA
63049,156
63069,169
63074,1417
63088,920
63105,1206
63114,3122
63117,795
63119,3079
63120,84
63121,2015
63122,3809
63123,5286
63124,981
63125,3405
63126,1377
63127,608
63128,3296
63129,6222
63130,2136
63131,1848
63132,1179
63133,577
63134,1356
63135,1734
63136,3751
63137,1647
63138,1813
63140,33
63141,1819
63143,654
63144,910
63146,2728
