zip,count
63101,377
63102,246
63103,891
63104,1877
63105,67
63106,1059
63107,896
63108,1829
63109,2728
63110,1901
63111,2040
63112,1880
63113,1266
63115,1629
63116,4379
63117,33
63118,2440
63119,33
63120,654
63123,193
63125,50
63130,26
63133,10
63136,241
63137,85
63139,2339
63143,92
63147,1041
