zip,count
60365,NA
63010,3430
63012,1107
63015,NA
63016,691
63019,457
63020,1869
63023,319
63025,320
63026,1683
63028,2914
63030,NA
63041,8
63047,7
63048,583
63049,1369
63050,1593
63051,1206
63052,2823
63053,6
63057,13
63066,NA
63069,160
63070,722
63072,11
63087,NA
63627,22
63628,NA
