zip,count
63005,3039
63011,5482
63017,6442
63021,8641
63025,2345
63026,4757
63031,8951
63033,8129
63034,3442
63038,1064
63040,1385
63042,3480
63043,3601
63044,1975
63045,NA
63049,303
63069,288
63074,2521
63088,1360
63105,2058
63114,5441
63117,1289
63119,4848
63120,172
63121,3769
63122,6226
63123,8450
63124,1561
63125,5556
63126,2399
63127,952
63128,5216
63129,9858
63130,3862
63131,2946
63132,2113
63133,1097
63134,2379
63135,3458
63136,7112
63137,3257
63138,3505
63140,50
63141,2890
63143,1096
63144,1399
63146,4554
