zip,count
63005,1694
63011,2973
63017,3657
63021,4725
63025,1386
63026,2758
63031,4468
63033,3944
63034,1723
63038,555
63040,760
63042,1567
63043,2008
63044,1111
63045,NA
63049,138
63069,149
63074,1188
63088,849
63105,978
63114,2728
63117,711
63119,2798
63120,66
63121,1723
63122,3345
63123,4740
63124,887
63125,3002
63126,1225
63127,571
63128,3056
63129,5655
63130,1833
63131,1679
63132,1040
63133,495
63134,1173
63135,1467
63136,3200
63137,1410
63138,1542
63140,33
63141,1626
63143,592
63144,811
63146,2414
