zip,count
63005,2477
63011,4368
63017,5234
63021,6962
63025,2016
63026,3937
63031,7308
63033,6533
63034,2738
63038,859
63040,1127
63042,2841
63043,2983
63044,1665
63045,NA
63049,247
63069,232
63074,2076
63088,1155
63105,1584
63114,4475
63117,1008
63119,3897
63120,130
63121,2988
63122,5004
63123,7043
63124,1253
63125,4627
63126,1951
63127,787
63128,4339
63129,8127
63130,3021
63131,2370
63132,1610
63133,871
63134,1997
63135,2788
63136,5722
63137,2566
63138,2820
63140,46
63141,2331
63143,890
63144,1109
63146,3681
