zip,count
60365,NA
63010,3516
63012,1079
63015,55
63016,725
63019,434
63020,1980
63023,321
63025,309
63026,1750
63028,2925
63030,6
63041,7
63047,11
63048,513
63049,1410
63050,1579
63051,1143
63052,2978
63053,8
63057,16
63066,5
63069,161
63070,731
63072,15
63087,14
63627,25
63628,NA
