zip,count
63005,1748
63011,3087
63017,3769
63021,4880
63025,1456
63026,2858
63031,4677
63033,4119
63034,1804
63038,571
63040,782
63042,1677
63043,2123
63044,1171
63045,NA
63049,138
63069,158
63074,1255
63088,870
63105,1091
63114,2851
63117,735
63119,2897
63120,72
63121,1835
63122,3478
63123,4929
63124,935
63125,3131
63126,1283
63127,585
63128,3132
63129,5834
63130,1905
63131,1729
63132,1085
63133,521
63134,1220
63135,1538
63136,3321
63137,1472
63138,1602
63140,33
63141,1683
63143,618
63144,848
63146,2534
