zip,count
63005,3954
63011,7486
63017,8533
63021,11769
63025,3097
63026,6117
63031,11333
63033,10376
63034,4349
63038,1350
63040,1813
63042,4452
63043,4763
63044,2610
63045,NA
63049,412
63069,393
63074,3265
63088,1822
63105,2926
63114,7124
63117,1755
63119,6460
63120,253
63121,4682
63122,8125
63123,11350
63124,2088
63125,7475
63126,3269
63127,1262
63128,6746
63129,12832
63130,5224
63131,3819
63132,2862
63133,1359
63134,3054
63135,4434
63136,8852
63137,4009
63138,4331
63140,77
63141,3919
63143,1530
63144,1870
63146,6084
