zip,count
63005,3824
63011,7251
63017,8221
63021,11366
63025,2993
63026,5969
63031,11071
63033,10177
63034,4293
63038,1330
63040,1770
63042,4368
63043,4619
63044,2526
63045,NA
63049,399
63069,382
63074,3201
63088,1759
63105,2772
63114,6982
63117,1680
63119,6279
63120,245
63121,4595
63122,7928
63123,11051
63124,1982
63125,7229
63126,3199
63127,1234
63128,6598
63129,12457
63130,5030
63131,3705
63132,2800
63133,1337
63134,2991
63135,4327
63136,8733
63137,3928
63138,4254
63140,77
63141,3758
63143,1473
63144,1797
63146,5900
