zip,count
63005,1741
63011,3076
63017,3755
63021,4856
63025,1445
63026,2845
63031,4641
63033,4091
63034,1796
63038,567
63040,774
63042,1660
63043,2109
63044,1154
63045,NA
63049,138
63069,156
63074,1248
63088,867
63105,1075
63114,2838
63117,732
63119,2885
63120,72
63121,1819
63122,3455
63123,4896
63124,929
63125,3121
63126,1279
63127,584
63128,3120
63129,5791
63130,1898
63131,1723
63132,1073
63133,515
63134,1216
63135,1522
63136,3291
63137,1460
63138,1591
63140,33
63141,1673
63143,614
63144,845
63146,2515
