zip,count
63005,2513
63011,4454
63017,5313
63021,7118
63025,2059
63026,4008
63031,7442
63033,6655
63034,2790
63038,879
63040,1139
63042,2892
63043,3025
63044,1696
63045,NA
63049,254
63069,240
63074,2104
63088,1174
63105,1613
63114,4547
63117,1041
63119,3980
63120,132
63121,3037
63122,5082
63123,7203
63124,1274
63125,4710
63126,1998
63127,805
63128,4415
63129,8274
63130,3071
63131,2417
63132,1646
63133,886
63134,2006
63135,2834
63136,5811
63137,2612
63138,2863
63140,46
63141,2362
63143,916
63144,1131
63146,3723
