zip,count
60365,NA
63010,3706
63012,1160
63015,55
63016,759
63019,451
63020,2014
63023,350
63025,330
63026,1842
63028,3073
63030,6
63041,8
63047,13
63048,549
63049,1496
63050,1680
63051,1210
63052,3140
63053,8
63057,16
63066,5
63069,173
63070,799
63072,17
63087,14
63627,25
63628,NA
