zip,count
63005,2011
63011,3583
63017,4369
63021,5635
63025,1652
63026,3227
63031,5821
63033,5311
63034,2209
63038,685
63040,923
63042,2213
63043,2509
63044,1386
63045,NA
63049,171
63069,186
63074,1638
63088,980
63105,1286
63114,3558
63117,864
63119,3303
63120,99
63121,2393
63122,4078
63123,5706
63124,1040
63125,3700
63126,1478
63127,648
63128,3541
63129,6675
63130,2433
63131,1995
63132,1300
63133,695
63134,1573
63135,2123
63136,4527
63137,2000
63138,2203
63140,41
63141,1994
63143,719
63144,955
63146,3026
