zip,count
63069,99
63026,1115
63025,210
63049,970
63010,2352
63052,1946
63051,740
63072,9
63015,NA
63016,495
63012,740
63050,1041
63023,198
63070,445
63048,396
63028,1992
63019,273
63020,1269
63030,NA
63627,16
63087,NA
63053,5
63628,NA
63041,7
63057,7
63047,6
63066,NA
60365,NA
