zip,count
60365,NA
63010,90
63012,51
63015,NA
63016,35
63019,32
63020,106
63023,15
63025,20
63026,52
63028,162
63030,NA
63041,NA
63047,NA
63048,21
63049,52
63050,110
63051,50
63052,109
63053,NA
63057,NA
63066,NA
63069,10
63070,31
63072,NA
63087,NA
63627,NA
63628,NA
