zip,count
63005,2098
63011,3752
63017,4565
63021,5932
63025,1738
63026,3371
63031,6185
63033,5661
63034,2346
63038,717
63040,962
63042,2391
63043,2631
63044,1461
63045,NA
63049,181
63069,195
63074,1754
63088,1028
63105,1339
63114,3827
63117,895
63119,3437
63120,103
63121,2566
63122,4257
63123,5936
63124,1097
63125,3900
63126,1561
63127,674
63128,3676
63129,6978
63130,2575
63131,2074
63132,1372
63133,758
63134,1691
63135,2289
63136,4853
63137,2147
63138,2373
63140,42
63141,2065
63143,755
63144,987
63146,3169
