zip,count
63005,1890
63011,3371
63017,4079
63021,5281
63025,1542
63026,3073
63031,5213
63033,4678
63034,2016
63038,643
63040,871
63042,1969
63043,2338
63044,1283
63045,NA
63049,155
63069,169
63074,1467
63088,922
63105,1212
63114,3211
63117,800
63119,3102
63120,85
63121,2075
63122,3837
63123,5355
63124,988
63125,3453
63126,1398
63127,612
63128,3313
63129,6273
63130,2181
63131,1863
63132,1203
63133,597
63134,1407
63135,1801
63136,3895
63137,1704
63138,1888
63140,34
63141,1836
63143,673
63144,921
63146,2787
