zip,count
63005,1106
63011,1919
63017,2427
63021,3153
63025,904
63026,1873
63031,3170
63033,2895
63034,1234
63038,346
63040,518
63042,1129
63043,1375
63044,794
63049,105
63069,89
63074,840
63088,575
63105,656
63114,1954
63117,507
63119,1977
63120,48
63121,1255
63122,2311
63123,3150
63124,630
63125,1941
63126,833
63127,397
63128,2053
63129,3707
63130,1244
63131,1120
63132,716
63133,363
63134,857
63135,1105
63136,2376
63137,1050
63138,1143
63140,27
63141,1109
63143,381
63144,555
63146,1606
63147,NA
63304,NA
