zip,count
63005,1481
63011,2605
63017,3235
63021,4217
63025,1240
63026,2507
63031,3989
63033,3546
63034,1543
63038,495
63040,671
63042,1386
63043,1765
63044,979
63045,NA
63049,121
63069,128
63074,1072
63088,779
63105,832
63114,2407
63117,645
63119,2537
63120,62
63121,1536
63122,3002
63123,4209
63124,775
63125,2656
63126,1106
63127,499
63128,2730
63129,4934
63130,1606
63131,1471
63132,933
63133,447
63134,1024
63135,1333
63136,2904
63137,1273
63138,1390
63140,30
63141,1418
63143,526
63144,714
63146,2086
