zip,count
63005,1684
63011,2960
63017,3629
63021,4710
63025,1379
63026,2743
63031,4442
63033,3916
63034,1715
63038,553
63040,755
63042,1560
63043,1999
63044,1111
63045,NA
63049,136
63069,149
63074,1182
63088,846
63105,960
63114,2707
63117,709
63119,2786
63120,65
63121,1715
63122,3328
63123,4710
63124,881
63125,2987
63126,1223
63127,569
63128,3047
63129,5643
63130,1823
63131,1666
63132,1038
63133,493
63134,1167
63135,1460
63136,3177
63137,1403
63138,1532
63140,33
63141,1619
63143,585
63144,808
63146,2395
