zip,count
63101,310
63102,213
63103,738
63104,1547
63105,61
63106,770
63107,689
63108,1558
63109,2273
63110,1544
63111,1543
63112,1470
63113,1019
63115,1215
63116,3541
63117,30
63118,1902
63119,30
63120,469
63123,185
63125,43
63130,21
63133,10
63136,208
63137,81
63139,1970
63143,86
63147,820
