zip,count
63005,1933
63011,3461
63017,4274
63021,5486
63025,1597
63026,3157
63031,5585
63033,5083
63034,2141
63038,662
63040,904
63042,2118
63043,2446
63044,1336
63045,NA
63049,170
63069,184
63074,1562
63088,953
63105,1246
63114,3417
63117,839
63119,3218
63120,93
63121,2281
63122,3975
63123,5565
63124,1016
63125,3594
63126,1440
63127,629
63128,3422
63129,6500
63130,2333
63131,1936
63132,1246
63133,666
63134,1503
63135,2007
63136,4296
63137,1909
63138,2086
63140,38
63141,1923
63143,701
63144,932
63146,2918
