zip,count
63005,2100
63011,3767
63017,4578
63021,5957
63025,1741
63026,3384
63031,6219
63033,5703
63034,2360
63038,718
63040,967
63042,2407
63043,2637
63044,1466
63045,NA
63049,182
63069,197
63074,1759
63088,1034
63105,1343
63114,3869
63117,902
63119,3452
63120,108
63121,2579
63122,4279
63123,5958
63124,1100
63125,3921
63126,1572
63127,675
63128,3695
63129,7014
63130,2595
63131,2083
63132,1376
63133,772
63134,1709
63135,2310
63136,4888
63137,2170
63138,2394
63140,42
63141,2072
63143,761
63144,991
63146,3188
