zip,count
63005,1786
63011,3154
63017,3837
63021,5007
63025,1488
63026,2922
63031,4774
63033,4217
63034,1849
63038,586
63040,811
63042,1724
63043,2173
63044,1199
63045,NA
63049,142
63069,163
63074,1289
63088,885
63105,1143
63114,2898
63117,759
63119,2957
63120,74
63121,1880
63122,3602
63123,5030
63124,952
63125,3197
63126,1316
63127,590
63128,3190
63129,5934
63130,1948
63131,1768
63132,1104
63133,536
63134,1238
63135,1579
63136,3439
63137,1515
63138,1645
63140,33
63141,1730
63143,628
63144,862
63146,2607
