zip,count
63005,1771
63011,3124
63017,3817
63021,4960
63025,1479
63026,2896
63031,4744
63033,4188
63034,1833
63038,583
63040,800
63042,1709
63043,2159
63044,1185
63045,NA
63049,140
63069,163
63074,1280
63088,883
63105,1124
63114,2883
63117,751
63119,2936
63120,72
63121,1867
63122,3566
63123,4990
63124,949
63125,3177
63126,1298
63127,589
63128,3163
63129,5909
63130,1933
63131,1752
63132,1100
63133,530
63134,1232
63135,1567
63136,3400
63137,1498
63138,1625
63140,33
63141,1705
63143,623
63144,855
63146,2587
